Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep,ewma,ucl_ewma,lcl_ewma,sinal_ewma,cusum_pos,cusum_neg,sinal_cusum
,,,,,,,,TR10,Metano,3.0,,,,,,2024-10-29,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,1.0,2.1,6.8607000000000005,0,0,2.6427366400000007,6.650966493242658,0.6217607794846143,0,0.0,0.0,0
,,,,,,,,TR10,Metano,3.0,,,,,,2025-08-25,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,0.0,2.1,6.8607000000000005,0,0,2.7141893120000007,6.660904561834208,0.6118227108930641,0,0.0,0.0,0
,,,,,,,,TR10,Metano,12.0,ABB,2019.0,2500.0,34.5,1458.0,2026-04-09,Atenção,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,9.0,2.1,6.8607000000000005,0,1,4.571351449600002,6.667247824507097,0.6054794482201751,0,2.24927128307887,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,46.0,,,,,,2020-06-24,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,,148.3,484.4961,0,0,46.0,392.4222613402379,-0.9677158856925132,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,81.0,,,,,,2021-01-22,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,35.0,148.3,484.4961,0,0,53.0,447.6197625211239,-56.16521706657849,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,62.0,,,,,,2021-09-14,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,19.0,148.3,484.4961,0,0,54.800000000000004,477.32416093941833,-85.86961548487287,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,77.0,,,,,,2022-03-11,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,15.0,148.3,484.4961,0,0,59.24,494.79060266583815,-103.33605721129268,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,176.0,,,,,,2022-08-30,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,99.0,148.3,484.4961,0,0,82.59200000000001,505.45263291977983,-113.99808746523436,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,76.0,,,,,,2023-03-03,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,100.0,148.3,484.4961,0,0,81.27360000000002,512.0878103155386,-120.63326486099314,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,82.0,,,,,,2023-08-18,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,6.0,148.3,484.4961,0,0,81.41888000000002,516.2622505082662,-124.80770505372075,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,150.0,,,,,,2024-03-29,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,68.0,148.3,484.4961,0,0,95.13510400000001,518.9055959689997,-127.4510505144543,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,133.0,,,,,,2024-10-29,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,17.0,148.3,484.4961,0,0,102.7080832,520.5860495180322,-129.1315040634867,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,93.0,,,,,,2025-08-25,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,40.0,148.3,484.4961,0,0,100.76646656,521.6569928427712,-130.2024473882257,0,0.0,0.0,0
,,,,,,,,TR10,Monóxido de Carbono,1177.0,ABB,2019.0,2500.0,34.5,1458.0,2026-04-09,Atenção,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,1084.0,148.3,484.4961,0,1,316.01317324800004,522.3405537131773,-130.8860082586319,0,2.493282342958623,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2021-02-19,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,,1.6,5.2272,0,0,0.0,2.1745271812459923,-0.7199817267005377,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2021-05-03,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,2.580662741666499,-1.1261172871210445,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2022-01-24,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,2.7992235866408652,-1.3446781320954104,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2022-07-01,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,2.9277392430990252,-1.4731937885535704,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2023-02-13,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,3.006188983390973,-1.5516435288455181,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2023-07-27,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,3.055009698685403,-1.6004642441399481,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2024-01-25,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,3.0857246508271565,-1.6311791962817017,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2024-07-18,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,0.0,3.1051740202209244,-1.65062856567547,0,0.0,0.0,0
,,,,,,,,TR11,Acetileno,8.0,,,,,,2025-04-23,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,8.0,1.6,5.2272,0,1,1.6,3.117538564435713,-1.6629931098902586,0,2.515113445777636,0.0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2025-11-28,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,8.0,1.6,5.2272,0,0,1.2800000000000002,3.1254184169302333,-1.670872962384779,0,1.7136021011998723,0.0,0
,,,,,,,,TR11,Acetileno,0.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0,1.0240000000000002,3.130447963037297,-1.6759025084918424,0,0.9120907566221086,0.0,0
,,,,,,,,TR11,Dióxido de Carbono,9050.0,,,,,,2021-02-19,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,,3284.9,10731.7683,0,0,9050.0,8157.234889942695,5057.856019148215,1,0.0,0.0,0
,,,,,,,,TR11,Dióxido de Carbono,4560.0,,,,,,2021-05-03,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4490.0,3284.9,10731.7683,0,0,8152.0,8592.116251402595,4622.974657688315,0,0.0,0.2927570806549106,0
,,,,,,,,TR11,Dióxido de Carbono,3159.0,,,,,,2022-01-24,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1401.0,3284.9,10731.7683,0,0,7153.400000000001,8826.146577941514,4388.944331149396,0,0.0,1.1279454257938073,0
,,,,,,,,TR11,Dióxido de Carbono,7440.0,,,,,,2022-07-01,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4281.0,3284.9,10731.7683,0,0,7210.720000000001,8963.758422596464,4251.332486494447,0,0.0,0.3056403781732856,0
,,,,,,,,TR11,Dióxido de Carbono,3145.0,,,,,,2023-02-13,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4295.0,3284.9,10731.7683,0,0,6397.576000000001,9047.760743961808,4167.330165129102,0,0.0,1.1462491642135215,0
,,,,,,,,TR11,Dióxido de Carbono,5040.0,,,,,,2023-07-27,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1895.0,3284.9,10731.7683,0,0,6126.060800000001,9100.036932514973,4115.053976575938,0,0.0,1.2531625568225266,0
,,,,,,,,TR11,Dióxido de Carbono,9314.0,,,,,,2024-01-25,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4274.0,3284.9,10731.7683,0,0,6763.648640000001,9132.925853127468,4082.165055963442,0,0.547869779699744,0.0,0
,,,,,,,,TR11,Dióxido de Carbono,7891.0,,,,,,2024-07-18,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1423.0,3284.9,10731.7683,0,0,6989.118912000001,9153.751826191095,4061.339082899815,0,0.5447904592133976,0.0,0
,,,,,,,,TR11,Dióxido de Carbono,4473.0,,,,,,2025-04-23,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,3418.0,3284.9,10731.7683,0,0,6485.895129600001,9166.991518416988,4048.0993906739213,0,0.0,0.3264412491132309,0
,,,,,,,,TR11,Dióxido de Carbono,10152.0,,,,,,2025-11-28,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,5679.0,3284.9,10731.7683,0,0,7219.116103680002,9175.429097675924,4039.661811414986,0,0.8723218850798871,0.0,0
,,,,,,,,TR11,Dióxido de Carbono,8459.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1693.0,3284.9,10731.7683,0,0,7467.092882944003,9180.814629187375,4034.276279903536,0,1.089157595447862,0.0,0
,,,,,,,,TR11,Etano,4.0,,,,,,2021-02-19,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,,1.4,4.573799999999999,0,0,4.0,4.999054053306214,3.182764128511968,0,0.0,0.0,0
,,,,,,,,TR11,Etano,3.0,,,,,,2021-05-03,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0,3.8000000000000003,5.253902094874603,2.9279160869435783,0,0.0,0.22074997015644715,0
,,,,,,,,TR11,Etano,3.0,,,,,,2022-01-24,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,0.0,1.4,4.573799999999999,0,0,3.6400000000000006,5.391047936641276,2.7907702451769056,0,0.0,0.4414999403128943,0
,,,,,,,,TR11,Etano,5.0,,,,,,2022-07-01,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,2.0,1.4,4.573799999999999,0,0,3.912000000000001,5.471690871048022,2.71012731077016,0,0.10062497513037272,0.0,0
,,,,,,,,TR11,Etano,4.0,,,,,,2023-02-13,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0,3.9296000000000006,5.520917692393711,2.6609004894244705,0,0.0,0.0,0
